Timestamp,Record number,Average Water Speed,Average Water Direction,Chlorophyll,Chlorophyll [quality],Temperature,Temperature [quality],Dissolved Oxygen,Dissolved Oxygen [quality],Dissolved Oxygen (%Saturation),Dissolved Oxygen (%Saturation) [quality],pH,pH [quality],Salinity,Salinity [quality],Specific Conductance,Specific Conductance [quality],Turbidity,Turbidity [quality]
2023-09-20 20:30:00,3758,4.414,39.703,5.489,1020.0,23.039,1020.0,7.471,1020.0,107.15,1020.0,8.066,1020.0,35.822,1020.0,54.119,1020.0,2.207,1020.0
2023-09-20 21:00:00,3759,8.172,104.499,4.932,1020.0,22.812,1020.0,7.371,1020.0,105.306,1020.0,8.065,1020.0,35.855,1020.0,54.159,1020.0,2.216,1020.0
2023-09-20 21:30:00,3760,6.084,82.595,3.299,1020.0,22.704,1020.0,7.045,1020.0,100.454,1020.0,8.051,1020.0,35.831,1020.0,54.124,1020.0,2.438,1020.0
2023-09-20 22:00:00,3761,3.968,170.523,4.821,1020.0,22.607,1020.0,6.922,1020.0,98.54,1020.0,8.062,1020.0,35.84,1020.0,54.135,1020.0,2.63,1020.0
2023-09-20 22:30:00,3762,5.499,217.852,4.801,1020.0,22.594,1020.0,7.101,1020.0,101.071,1020.0,8.061,1020.0,35.84,1020.0,54.133,1020.0,2.322,1020.0
2023-09-20 23:00:00,3763,4.813,113.445,3.896,1020.0,22.592,1020.0,7.006,1020.0,99.702,1020.0,8.06,1020.0,35.84,1020.0,54.134,1020.0,2.185,1020.0
2023-09-20 23:30:00,3764,2.678,291.802,3.922,1020.0,22.555,1020.0,7.195,1020.0,102.327,1020.0,8.057,1020.0,35.841,1020.0,54.134,1020.0,2.211,1020.0
2023-09-21 00:00:00,3765,3.477,291.867,3.777,1020.0,22.489,1020.0,7.056,1020.0,100.238,1020.0,8.054,1020.0,35.836,1020.0,54.126,1020.0,2.244,1020.0
2023-09-21 00:30:00,3766,3.574,189.418,4.193,1020.0,22.602,1020.0,7.155,1020.0,101.846,1020.0,8.057,1020.0,35.834,1020.0,54.125,1020.0,1.902,1020.0
2023-09-21 01:00:00,3767,3.466,327.424,4.21,1020.0,22.646,1020.0,6.788,1020.0,96.694,1020.0,8.052,1020.0,35.844,1020.0,54.14,1020.0,1.903,1020.0
2023-09-21 01:30:00,3768,7.081,193.249,3.422,1020.0,22.671,1020.0,6.565,1020.0,93.562,1020.0,8.033,1020.0,35.85,1020.0,54.149,1020.0,2.008,1020.0
2023-09-21 02:00:00,3769,3.967,352.575,3.445,1020.0,22.711,1020.0,6.65,1020.0,94.851,1020.0,8.043,1020.0,35.86,1020.0,54.163,1020.0,2.204,1020.0
2023-09-21 02:30:00,3770,2.867,280.422,3.427,1020.0,22.63,1020.0,6.676,1020.0,95.087,1020.0,8.041,1020.0,35.861,1020.0,54.163,1020.0,1.807,1020.0
2023-09-21 03:00:00,3771,8.292,304.335,3.095,1020.0,22.536,1020.0,6.384,1020.0,,,8.031,1020.0,35.865,1020.0,54.166,1020.0,1.954,1020.0
2023-09-21 03:30:00,3772,4.353,210.664,4.078,1020.0,22.46,1020.0,6.394,1020.0,,,8.028,1020.0,35.863,1020.0,54.162,1020.0,1.717,1020.0
2023-09-21 04:00:00,3773,2.356,76.597,2.13,1020.0,22.359,1020.0,6.064,1020.0,,,8.017,1020.0,35.86,1020.0,54.156,1020.0,1.74,1020.0
2023-09-21 04:30:00,3774,7.194,330.418,3.86,1020.0,22.316,1020.0,6.212,1020.0,,,8.024,1020.0,35.863,1020.0,54.159,1020.0,2.012,1020.0
2023-09-21 05:00:00,3775,4.901,85.374,2.631,1020.0,22.235,1020.0,6.108,1020.0,,,8.015,1020.0,35.858,1020.0,54.152,1020.0,2.003,1020.0
2023-09-21 05:30:00,3776,2.848,184.122,3.444,1020.0,22.198,1020.0,6.12,1020.0,,,8.022,1020.0,35.862,1020.0,54.156,1020.0,1.847,1020.0
2023-09-21 06:00:00,3777,2.587,359.601,3.146,1020.0,22.17,1020.0,,,,,8.025,1020.0,35.86,1020.0,54.153,1020.0,1.987,1020.0
2023-09-21 06:30:00,3778,1.625,324.778,3.414,1020.0,22.16,1020.0,,,,,8.024,1020.0,35.856,1020.0,54.148,1020.0,1.988,1020.0
2023-09-21 07:00:00,3779,2.036,196.148,3.343,1020.0,22.157,1020.0,6.184,1020.0,,,8.019,1020.0,35.854,1020.0,54.145,1020.0,2.291,1020.0
2023-09-21 07:30:00,3780,5.761,146.42,2.83,1020.0,22.194,1020.0,6.287,1020.0,,,8.029,1020.0,35.851,1020.0,54.141,1020.0,2.455,1020.0
2023-09-21 08:00:00,3781,3.176,103.964,3.329,1020.0,22.253,1020.0,6.181,1020.0,,,8.036,1020.0,35.846,1020.0,54.135,1020.0,2.426,1020.0
2023-09-21 08:30:00,3782,8.636,120.425,2.879,1020.0,22.381,1020.0,6.356,1020.0,,,8.041,1020.0,35.847,1020.0,54.139,1020.0,3.623,1020.0
2023-09-21 09:00:00,3783,2.951,99.774,2.13,1020.0,22.527,1020.0,6.368,1020.0,,,8.038,1020.0,35.842,1020.0,54.136,1020.0,2.496,1020.0
2023-09-21 09:30:00,3784,5.392,116.849,2.3,1020.0,22.572,1020.0,6.853,1020.0,97.484,1020.0,8.046,1020.0,35.825,1020.0,54.113,1020.0,2.408,1020.0
2023-09-21 09:30:00,3785,5.392,116.849,2.3,1020.0,22.572,1020.0,6.853,1020.0,97.484,1020.0,8.046,1020.0,35.825,1020.0,54.113,1020.0,2.408,1020.0
2023-09-21 10:00:00,3786,3.678,136.094,1.907,1020.0,22.877,1020.0,6.984,1020.0,99.867,1020.0,8.05,1020.0,35.802,1020.0,54.089,1020.0,2.65,1020.0
2023-09-21 10:30:00,3787,6.38,156.084,1.426,1020.0,22.949,1020.0,7.194,1020.0,103.021,1020.0,8.058,1020.0,35.829,1020.0,54.127,1020.0,2.565,1020.0
2023-09-21 11:00:00,3788,8.171,80.57,1.501,1020.0,23.102,1020.0,7.19,1020.0,103.241,1020.0,8.054,1020.0,35.823,1020.0,54.122,1020.0,2.326,1020.0
2023-09-21 11:30:00,3789,8.743,13.861,1.523,1020.0,23.185,1020.0,7.238,1020.0,104.068,1020.0,8.068,1020.0,35.813,1020.0,54.11,1020.0,2.386,1020.0
2023-09-21 12:00:00,3790,8.155,99.052,1.308,1020.0,23.29,1020.0,7.336,1020.0,105.69,1020.0,8.064,1020.0,35.869,1020.0,54.187,1020.0,3.324,1020.0
2023-09-21 12:30:00,3791,4.633,46.585,1.545,1020.0,23.261,1020.0,7.223,1020.0,103.984,1020.0,8.06,1020.0,35.81,1020.0,54.108,1020.0,2.681,1020.0
2023-09-21 13:00:00,3792,8.882,113.985,1.997,1020.0,23.021,1020.0,7.424,1020.0,106.441,1020.0,8.069,1020.0,35.809,1020.0,54.101,1020.0,3.029,1020.0
2023-09-21 13:30:00,3793,6.852,53.162,1.951,1020.0,23.004,1020.0,7.354,1020.0,105.388,1020.0,8.069,1020.0,35.796,1020.0,54.084,1020.0,3.942,1020.0
2023-09-21 14:00:00,3794,4.364,133.236,2.137,1020.0,23.166,1020.0,7.389,1020.0,106.188,1020.0,8.066,1020.0,35.789,1020.0,54.078,1020.0,3.762,1020.0
2023-09-21 14:30:00,3795,4.579,67.286,2.334,1020.0,22.912,1020.0,7.352,1020.0,105.205,1020.0,8.069,1020.0,35.805,1020.0,54.094,1020.0,3.898,1020.0
2023-09-21 15:00:00,3796,1.119,32.877,2.995,1020.0,22.939,1020.0,7.494,1020.0,107.287,1020.0,8.074,1020.0,35.806,1020.0,54.096,1020.0,3.817,1020.0
2023-09-21 15:30:00,3797,9.049,217.848,3.102,1020.0,23.152,1020.0,7.447,1020.0,107.007,1020.0,8.069,1020.0,35.81,1020.0,54.105,1020.0,3.085,1020.0
2023-09-21 16:00:00,3798,8.646,354.751,3.277,1020.0,23.011,1020.0,7.558,1020.0,108.339,1020.0,8.075,1020.0,35.809,1020.0,54.101,1020.0,3.899,1020.0
2023-09-21 16:30:00,3799,6.598,318.558,3.13,1020.0,23.232,1020.0,7.532,1020.0,108.39,1020.0,8.071,1020.0,35.823,1020.0,54.124,1020.0,2.65,1020.0
2023-09-21 17:00:00,3800,8.018,240.064,3.682,1020.0,23.318,1020.0,7.827,1020.0,,,8.084,1020.0,35.817,1020.0,54.118,1020.0,2.752,1020.0
2023-09-21 17:30:00,3801,5.123,107.452,3.671,1020.0,23.324,1020.0,7.842,1020.0,,,8.086,1020.0,35.825,1020.0,54.129,1020.0,2.24,1020.0
2023-09-21 18:00:00,3802,6.815,244.679,5.204,1020.0,23.447,1020.0,7.795,1020.0,,,8.081,1020.0,35.837,1020.0,54.149,1020.0,2.491,1020.0
2023-09-21 18:30:00,3803,3.317,216.28,4.433,1020.0,23.524,1020.0,7.681,1020.0,111.115,1020.0,8.079,1020.0,35.844,1020.0,54.159,1020.0,2.128,1020.0
2023-09-21 19:00:00,3804,2.805,153.742,4.513,1020.0,23.588,1020.0,7.617,1020.0,110.313,1020.0,8.074,1020.0,35.848,1020.0,54.167,1020.0,2.015,1020.0
2023-09-21 19:30:00,3805,2.633,314.694,4.11,1020.0,23.642,1020.0,7.461,1020.0,108.143,1020.0,8.07,1020.0,35.839,1020.0,54.156,1020.0,2.199,1020.0
2023-09-21 20:00:00,3806,6.698,48.654,1.594,1020.0,23.609,1020.0,7.529,1020.0,109.077,1020.0,8.069,1020.0,35.848,1020.0,54.166,1020.0,1.926,1020.0
2023-09-21 20:30:00,3807,4.077,249.243,3.939,1020.0,23.58,1020.0,7.449,1020.0,107.856,1020.0,8.069,1020.0,35.845,1020.0,54.162,1020.0,2.092,1020.0
2023-09-21 21:00:00,3808,5.77,40.036,3.749,1020.0,23.555,1020.0,7.459,1020.0,107.962,1020.0,8.066,1020.0,35.847,1020.0,54.164,1020.0,1.804,1020.0
2023-09-21 21:30:00,3809,2.805,281.862,3.929,1020.0,23.331,1020.0,7.526,1020.0,108.504,1020.0,8.068,1020.0,35.837,1020.0,54.145,1020.0,2.85,1020.0
2023-09-21 22:00:00,3810,7.689,336.458,3.325,1020.0,22.935,1020.0,7.309,1020.0,104.628,1020.0,8.062,1020.0,35.821,1020.0,54.115,1020.0,2.667,1020.0
2023-09-21 22:30:00,3811,4.952,326.372,3.271,1020.0,22.946,1020.0,7.134,1020.0,102.152,1020.0,8.053,1020.0,35.821,1020.0,54.115,1020.0,2.877,1020.0
2023-09-21 23:00:00,3812,2.089,327.383,3.28,1020.0,22.929,1020.0,7.012,1020.0,100.374,1020.0,8.049,1020.0,35.824,1020.0,54.12,1020.0,3.126,1020.0
2023-09-21 23:30:00,3813,1.145,259.808,2.735,1020.0,23.047,1020.0,6.683,1020.0,95.87,1020.0,8.031,1020.0,35.855,1020.0,54.164,1020.0,2.389,1020.0
2023-09-22 00:00:00,3814,5.826,90.376,3.074,1020.0,22.989,1020.0,6.768,1020.0,96.995,1020.0,8.036,1020.0,35.842,1020.0,54.145,1020.0,2.818,1020.0
2023-09-22 00:30:00,3815,8.999,94.776,2.939,1020.0,22.886,1020.0,6.747,1020.0,96.517,1020.0,8.036,1020.0,35.845,1020.0,54.146,1020.0,2.856,1020.0
2023-09-22 01:00:00,3816,0.192,295.728,2.91,1020.0,22.752,1020.0,6.627,1020.0,94.579,1020.0,8.028,1020.0,35.843,1020.0,54.141,1020.0,2.431,1020.0
2023-09-22 01:30:00,3817,15.854,97.438,2.564,1020.0,22.814,1020.0,6.785,1020.0,96.934,1020.0,8.04,1020.0,35.835,1020.0,54.132,1020.0,3.062,1020.0
2023-09-22 02:00:00,3818,2.854,67.722,3.037,1020.0,22.649,1020.0,6.695,1020.0,95.38,1020.0,8.034,1020.0,35.848,1020.0,54.145,1020.0,2.649,1020.0
2023-09-22 02:30:00,3819,2.788,359.577,2.924,1020.0,22.628,1020.0,6.689,1020.0,95.264,1020.0,8.033,1020.0,35.845,1020.0,54.141,1020.0,2.799,1020.0
2023-09-22 03:00:00,3820,1.982,220.777,2.832,1020.0,22.589,1020.0,6.693,1020.0,95.251,1020.0,8.035,1020.0,35.84,1020.0,54.134,1020.0,3.0,1020.0
2023-09-22 03:30:00,3821,9.593,74.25,3.207,1020.0,22.552,1020.0,6.685,1020.0,95.07,1020.0,8.035,1020.0,35.84,1020.0,54.132,1020.0,2.942,1020.0
2023-09-22 04:00:00,3822,0.877,21.87,2.77,1020.0,22.505,1020.0,6.659,1020.0,94.623,1020.0,8.034,1020.0,35.844,1020.0,54.137,1020.0,3.254,1020.0
2023-09-22 04:30:00,3823,2.781,276.11,2.868,1020.0,22.456,1020.0,6.661,1020.0,94.576,1020.0,8.036,1020.0,35.835,1020.0,54.124,1020.0,3.486,1020.0
2023-09-22 05:00:00,3824,4.169,69.978,3.224,1020.0,22.408,1020.0,6.634,1020.0,94.106,1020.0,8.035,1020.0,35.838,1020.0,54.127,1020.0,3.473,1020.0
2023-09-22 05:30:00,3825,1.134,68.953,3.388,1020.0,22.374,1020.0,6.612,1020.0,93.738,1020.0,8.032,1020.0,35.841,1020.0,54.131,1020.0,3.459,1020.0
2023-09-22 06:00:00,3826,7.253,42.335,3.792,1020.0,22.343,1020.0,6.588,1020.0,93.35,1020.0,8.03,1020.0,35.843,1020.0,54.133,1020.0,3.36,1020.0
2023-09-22 06:30:00,3827,9.69,44.129,3.178,1020.0,22.294,1020.0,6.57,1020.0,93.012,1020.0,8.028,1020.0,35.844,1020.0,54.134,1020.0,3.629,1020.0
2023-09-22 07:00:00,3828,6.487,147.09,3.334,1020.0,22.239,1020.0,6.589,1020.0,93.204,1020.0,8.028,1020.0,35.845,1020.0,54.134,1020.0,3.43,1020.0
2023-09-22 07:30:00,3829,7.579,24.704,3.491,1020.0,22.201,1020.0,6.601,1020.0,93.311,1020.0,8.031,1020.0,35.848,1020.0,54.137,1020.0,3.792,1020.0
2023-09-22 08:00:00,3830,6.608,291.477,3.773,1020.0,22.129,1020.0,6.636,1020.0,93.676,1020.0,8.029,1020.0,35.852,1020.0,54.142,1020.0,3.729,1020.0
2023-09-22 08:30:00,3831,4.145,186.531,3.535,1020.0,22.096,1020.0,6.664,1020.0,94.027,1020.0,8.029,1020.0,35.856,1020.0,54.146,1020.0,3.903,1020.0
2023-09-22 09:00:00,3832,5.243,48.575,2.862,1020.0,22.099,1020.0,6.719,1020.0,94.807,1020.0,8.028,1020.0,35.851,1020.0,54.14,1020.0,4.093,1020.0
2023-09-22 09:30:00,3833,5.755,142.61,3.677,1020.0,22.016,1020.0,6.772,1020.0,95.415,1020.0,8.026,1020.0,35.854,1020.0,54.143,1020.0,4.52,1020.0
2023-09-22 09:30:00,3834,5.755,142.61,3.677,1020.0,22.016,1020.0,6.772,1020.0,95.415,1020.0,8.026,1020.0,35.854,1020.0,54.143,1020.0,4.52,1020.0
2023-09-22 10:00:00,3835,8.02,72.316,3.963,1020.0,22.008,1020.0,6.849,1020.0,96.486,1020.0,8.03,1020.0,35.859,1020.0,54.149,1020.0,4.395,1020.0
2023-09-22 10:30:00,3836,13.209,68.401,3.393,1020.0,21.961,1020.0,6.976,1020.0,98.197,1020.0,8.035,1020.0,35.866,1020.0,54.157,1020.0,3.988,1020.0
2023-09-22 11:00:00,3837,7.786,13.78,3.912,1020.0,21.963,1020.0,7.052,1020.0,99.258,1020.0,8.042,1020.0,35.859,1020.0,54.148,1020.0,4.024,1020.0
2023-09-22 11:30:00,3838,5.049,23.138,3.999,1020.0,21.977,1020.0,7.102,1020.0,100.003,1020.0,8.045,1020.0,35.867,1020.0,54.159,1020.0,4.292,1020.0
2023-09-22 12:00:00,3839,10.076,0.974,3.557,1020.0,21.941,1020.0,7.185,1020.0,101.093,1020.0,8.049,1020.0,35.845,1020.0,54.13,1020.0,4.194,1020.0
2023-09-22 12:30:00,3840,12.128,48.371,3.456,1020.0,21.95,1020.0,7.279,1020.0,102.445,1020.0,8.053,1020.0,35.857,1020.0,54.145,1020.0,4.05,1020.0
2023-09-22 13:00:00,3841,13.332,324.307,3.327,1020.0,21.969,1020.0,7.313,1020.0,102.937,1020.0,8.057,1020.0,35.845,1020.0,54.13,1020.0,4.13,1020.0
2023-09-22 13:30:00,3842,4.038,28.221,4.67,1020.0,22.005,1020.0,7.388,1020.0,104.067,1020.0,8.062,1020.0,35.842,1020.0,54.127,1020.0,3.938,1020.0
2023-09-22 14:00:00,3843,1.885,59.997,5.941,1020.0,22.025,1020.0,7.307,1020.0,102.956,1020.0,8.057,1020.0,35.842,1020.0,54.126,1020.0,4.365,1020.0
2023-09-22 14:30:00,3844,7.715,18.385,5.228,1020.0,22.012,1020.0,7.421,1020.0,104.549,1020.0,8.067,1020.0,35.848,1020.0,54.135,1020.0,4.049,1020.0
2023-09-22 15:00:00,3845,5.068,55.925,5.132,1020.0,22.003,1020.0,7.468,1020.0,105.191,1020.0,8.067,1020.0,35.851,1020.0,54.138,1020.0,3.926,1020.0
2023-09-22 15:30:00,3846,4.192,51.114,5.035,1020.0,21.984,1020.0,7.508,1020.0,105.715,1020.0,8.07,1020.0,35.85,1020.0,54.136,1020.0,3.931,1020.0
2023-09-22 16:00:00,3847,7.286,331.11,4.759,1020.0,21.936,1020.0,7.5,1020.0,105.523,1020.0,8.072,1020.0,35.856,1020.0,54.143,1020.0,3.698,1020.0
2023-09-22 16:30:00,3848,4.775,79.279,5.196,1020.0,21.94,1020.0,7.475,1020.0,105.175,1020.0,8.072,1020.0,35.851,1020.0,54.137,1020.0,4.117,1020.0
2023-09-22 17:00:00,3849,6.293,139.048,4.712,1020.0,21.924,1020.0,7.419,1020.0,104.36,1020.0,8.07,1020.0,35.847,1020.0,54.132,1020.0,4.105,1020.0
2023-09-22 17:30:00,3850,6.766,310.272,5.605,1020.0,21.836,1020.0,7.428,1020.0,104.317,1020.0,8.071,1020.0,35.856,1020.0,54.143,1020.0,3.706,1020.0
2023-09-22 18:00:00,3851,4.882,14.064,4.866,1020.0,21.789,1020.0,7.388,1020.0,103.687,1020.0,8.071,1020.0,35.859,1020.0,54.145,1020.0,3.894,1020.0
2023-09-22 18:30:00,3852,6.901,54.658,4.58,1020.0,21.764,1020.0,7.356,1020.0,103.187,1020.0,8.068,1020.0,35.858,1020.0,54.144,1020.0,3.996,1020.0
2023-09-22 19:00:00,3853,3.656,310.187,4.618,1020.0,21.697,1020.0,7.308,1020.0,102.39,1020.0,8.068,1020.0,35.863,1020.0,54.149,1020.0,3.757,1020.0
2023-09-22 19:30:00,3854,7.633,230.47,4.903,1020.0,21.652,1020.0,7.272,1020.0,101.804,1020.0,8.068,1020.0,35.861,1020.0,54.146,1020.0,3.811,1020.0
2023-09-22 20:00:00,3855,3.881,139.975,5.335,1020.0,21.602,1020.0,7.235,1020.0,101.2,1020.0,8.065,1020.0,35.866,1020.0,54.152,1020.0,3.765,1020.0
2023-09-22 20:30:00,3856,6.171,136.017,4.296,1020.0,21.539,1020.0,7.18,1020.0,100.315,1020.0,8.062,1020.0,35.865,1020.0,54.15,1020.0,3.97,1020.0
2023-09-22 21:00:00,3857,2.162,220.917,3.581,1020.0,21.512,1020.0,7.135,1020.0,99.638,1020.0,8.06,1020.0,35.859,1020.0,54.141,1020.0,3.693,1020.0
2023-09-22 21:30:00,3858,5.282,269.334,4.488,1020.0,21.454,1020.0,7.134,1020.0,99.524,1020.0,8.063,1020.0,35.867,1020.0,54.152,1020.0,3.599,1020.0
2023-09-22 22:00:00,3859,8.847,47.46,4.14,1020.0,21.375,1020.0,7.104,1020.0,98.961,1020.0,8.066,1020.0,35.864,1020.0,54.147,1020.0,3.443,1020.0
2023-09-22 22:30:00,3860,3.254,75.716,3.071,1020.0,21.315,1020.0,7.086,1020.0,98.604,1020.0,8.063,1020.0,35.851,1020.0,54.128,1020.0,3.337,1020.0
2023-09-22 23:00:00,3861,5.518,52.766,3.798,1020.0,21.29,1020.0,7.054,1020.0,98.117,1020.0,8.06,1020.0,35.855,1020.0,54.134,1020.0,3.751,1020.0
2023-09-22 23:30:00,3862,11.024,107.169,3.889,1020.0,21.05,1020.0,6.937,1020.0,96.048,1020.0,8.056,1020.0,35.831,1020.0,54.099,1020.0,3.467,1020.0
2023-09-23 00:00:00,3863,2.544,104.719,3.243,1020.0,21.03,1020.0,6.92,1020.0,95.804,1020.0,8.054,1020.0,35.849,1020.0,54.122,1020.0,3.642,1020.0
2023-09-23 00:30:00,3864,2.554,104.535,4.048,1020.0,20.97,1020.0,6.957,1020.0,96.205,1020.0,8.058,1020.0,35.852,1020.0,54.126,1020.0,3.34,1020.0
2023-09-23 01:00:00,3865,7.762,274.783,3.705,1020.0,20.928,1020.0,6.944,1020.0,95.947,1020.0,8.055,1020.0,35.838,1020.0,54.107,1020.0,3.197,1020.0
2023-09-23 01:30:00,3866,4.961,85.613,3.354,1020.0,20.832,1020.0,6.899,1020.0,95.158,1020.0,8.054,1020.0,35.844,1020.0,54.113,1020.0,3.081,1020.0
2023-09-23 02:00:00,3867,6.61,61.066,3.66,1020.0,20.789,1020.0,6.874,1020.0,94.739,1020.0,8.051,1020.0,35.844,1020.0,54.113,1020.0,3.143,1020.0
2023-09-23 02:30:00,3868,6.752,44.65,3.333,1020.0,20.687,1020.0,6.886,1020.0,94.73,1020.0,8.055,1020.0,35.835,1020.0,54.1,1020.0,3.31,1020.0
2023-09-23 03:00:00,3869,2.983,176.697,3.462,1020.0,20.61,1020.0,6.88,1020.0,94.515,1020.0,8.054,1020.0,35.839,1020.0,54.105,1020.0,3.055,1020.0
2023-09-23 03:30:00,3870,4.303,324.295,3.184,1020.0,20.559,1020.0,6.86,1020.0,94.154,1020.0,8.057,1020.0,35.828,1020.0,54.09,1020.0,3.005,1020.0
2023-09-23 04:00:00,3871,1.446,57.161,3.441,1020.0,20.569,1020.0,6.849,1020.0,94.021,1020.0,8.053,1020.0,35.84,1020.0,54.107,1020.0,3.042,1020.0
2023-09-23 04:30:00,3872,8.174,350.002,3.265,1020.0,20.519,1020.0,6.836,1020.0,93.755,1020.0,8.052,1020.0,35.843,1020.0,54.109,1020.0,3.088,1020.0
2023-09-23 05:00:00,3873,1.847,211.113,3.057,1020.0,20.393,1020.0,6.838,1020.0,93.529,1020.0,8.054,1020.0,35.783,1020.0,54.028,1020.0,2.816,1020.0
2023-09-23 05:30:00,3874,2.804,111.115,2.951,1020.0,20.225,1020.0,6.864,1020.0,93.549,1020.0,8.055,1020.0,35.693,1020.0,53.907,1020.0,2.973,1020.0
2023-09-23 06:00:00,3875,5.931,234.028,2.927,1020.0,20.359,1020.0,6.83,1020.0,93.361,1020.0,8.055,1020.0,35.752,1020.0,53.987,1020.0,2.874,1020.0
2023-09-23 06:30:00,3876,6.024,286.529,2.46,1020.0,20.051,1020.0,6.856,1020.0,93.142,1020.0,8.054,1020.0,35.676,1020.0,53.882,1020.0,2.282,1020.0
2023-09-23 07:00:00,3877,2.412,314.317,2.428,1020.0,20.183,1020.0,6.854,1020.0,93.311,1020.0,8.051,1020.0,35.597,1020.0,53.777,1020.0,2.685,1020.0
2023-09-23 07:30:00,3878,1.135,77.547,2.822,1020.0,20.242,1020.0,6.866,1020.0,93.661,1020.0,8.056,1020.0,35.789,1020.0,54.035,1020.0,3.14,1020.0
2023-09-23 08:00:00,3879,0.86,278.122,1.78,1020.0,20.058,1020.0,6.874,1020.0,93.225,1020.0,8.048,1020.0,35.344,1020.0,53.436,1020.0,2.796,1020.0
2023-09-23 08:30:00,3880,7.113,225.818,2.522,1020.0,19.941,1020.0,6.937,1020.0,93.835,1020.0,8.053,1020.0,35.28,1020.0,53.349,1020.0,2.514,1020.0
2023-09-23 09:00:00,3881,7.233,352.395,2.614,1020.0,19.923,1020.0,7.061,1020.0,95.414,1020.0,8.059,1020.0,35.143,1020.0,53.165,1020.0,2.518,1020.0
2023-09-23 09:30:00,3882,7.628,320.906,2.403,1020.0,20.024,1020.0,7.074,1020.0,95.797,1020.0,8.056,1020.0,35.2,1020.0,53.242,1020.0,2.628,1020.0
2023-09-23 09:30:00,3883,7.628,320.906,2.403,1020.0,20.024,1020.0,7.074,1020.0,95.797,1020.0,8.056,1020.0,35.2,1020.0,53.242,1020.0,2.628,1020.0
2023-09-23 10:00:00,3884,5.16,111.818,3.058,1020.0,20.138,1020.0,7.203,1020.0,97.88,1020.0,8.065,1020.0,35.442,1020.0,53.569,1020.0,2.686,1020.0
2023-09-23 10:30:00,3885,7.837,76.067,2.693,1020.0,20.122,1020.0,7.28,1020.0,98.787,1020.0,8.065,1020.0,35.266,1020.0,53.331,1020.0,2.725,1020.0
2023-09-23 11:00:00,3886,6.827,52.946,2.576,1020.0,20.294,1020.0,7.35,1020.0,100.144,1020.0,8.067,1020.0,35.411,1020.0,53.528,1020.0,2.686,1020.0
2023-09-23 11:30:00,3887,11.332,54.297,2.414,1020.0,20.489,1020.0,7.382,1020.0,100.996,1020.0,8.071,1020.0,35.502,1020.0,53.651,1020.0,3.046,1020.0
2023-09-23 12:00:00,3888,2.109,187.859,2.996,1020.0,20.645,1020.0,7.509,1020.0,103.032,1020.0,8.071,1020.0,35.505,1020.0,53.656,1020.0,2.666,1020.0
2023-09-23 12:30:00,3889,3.931,103.973,2.432,1020.0,20.606,1020.0,7.588,1020.0,104.135,1020.0,8.08,1020.0,35.682,1020.0,53.894,1020.0,2.791,1020.0
2023-09-23 13:00:00,3890,6.576,63.589,3.777,1020.0,20.752,1020.0,7.7,1020.0,105.964,1020.0,8.082,1020.0,35.684,1020.0,53.898,1020.0,2.988,1020.0
2023-09-23 13:30:00,3891,7.398,83.564,3.835,1020.0,20.704,1020.0,7.739,1020.0,106.386,1020.0,8.084,1020.0,35.67,1020.0,53.879,1020.0,3.228,1020.0
2023-09-23 14:00:00,3892,5.522,39.609,3.965,1020.0,20.72,1020.0,7.812,1020.0,107.433,1020.0,8.091,1020.0,35.68,1020.0,53.893,1020.0,3.507,1020.0
2023-09-23 14:30:00,3893,5.768,104.854,4.369,1020.0,20.7,1020.0,7.856,1020.0,108.02,1020.0,8.096,1020.0,35.696,1020.0,53.914,1020.0,3.02,1020.0
2023-09-23 15:00:00,3894,3.734,289.693,4.828,1020.0,20.706,1020.0,7.905,1020.0,108.694,1020.0,8.098,1020.0,35.703,1020.0,53.924,1020.0,3.167,1020.0
2023-09-23 15:30:00,3895,3.91,317.272,4.858,1020.0,20.681,1020.0,7.872,1020.0,108.225,1020.0,8.098,1020.0,35.743,1020.0,53.977,1020.0,3.18,1020.0
2023-09-23 16:00:00,3896,4.466,285.589,4.682,1020.0,20.678,1020.0,7.933,1020.0,109.045,1020.0,8.102,1020.0,35.719,1020.0,53.945,1020.0,2.872,1020.0
2023-09-23 16:30:00,3897,3.775,73.332,4.426,1020.0,20.618,1020.0,7.854,1020.0,107.865,1020.0,8.1,1020.0,35.755,1020.0,53.992,1020.0,2.946,1020.0
2023-09-23 17:00:00,3898,4.052,308.781,4.011,1020.0,20.619,1020.0,7.862,1020.0,107.965,1020.0,8.101,1020.0,35.751,1020.0,53.987,1020.0,2.83,1020.0
2023-09-23 17:30:00,3899,0.935,316.195,3.869,1020.0,20.56,1020.0,7.831,1020.0,107.425,1020.0,8.1,1020.0,35.747,1020.0,53.981,1020.0,2.877,1020.0
2023-09-23 18:00:00,3900,3.744,106.449,4.52,1020.0,20.515,1020.0,7.776,1020.0,106.586,1020.0,8.099,1020.0,35.749,1020.0,53.983,1020.0,3.152,1020.0
2023-09-23 18:30:00,3901,9.929,195.82,4.214,1020.0,20.466,1020.0,7.723,1020.0,105.772,1020.0,8.095,1020.0,35.752,1020.0,53.987,1020.0,3.136,1020.0
2023-09-23 19:00:00,3902,1.235,108.577,4.063,1020.0,20.431,1020.0,7.679,1020.0,105.098,1020.0,8.094,1020.0,35.754,1020.0,53.99,1020.0,3.312,1020.0
