Timestamp,Record number,Average Water Speed,Average Water Direction,Chlorophyll,Chlorophyll [quality],Temperature,Temperature [quality],Dissolved Oxygen,Dissolved Oxygen [quality],Dissolved Oxygen (%Saturation),Dissolved Oxygen (%Saturation) [quality],pH,pH [quality],Salinity,Salinity [quality],Specific Conductance,Specific Conductance [quality],Turbidity,Turbidity [quality]
2023-09-13 16:00:00,3406,6.643,105.708,3.049,1020.0,21.315,1020.0,7.99,1020.0,111.037,1020.0,8.1,1020.0,35.646,1020.0,53.854,1020.0,2.218,1020.0
2023-09-13 16:30:00,3407,10.473,79.881,1.798,1020.0,21.331,1020.0,8.065,1020.0,,,8.1,1020.0,35.648,1020.0,53.855,1020.0,2.006,1020.0
2023-09-13 17:00:00,3408,9.302,117.215,3.212,1020.0,21.429,1020.0,8.015,1020.0,111.619,1020.0,8.107,1020.0,35.666,1020.0,53.881,1020.0,2.865,1020.0
2023-09-13 17:30:00,3409,6.699,87.549,3.406,1020.0,21.625,1020.0,8.158,1020.0,,,8.098,1020.0,35.699,1020.0,53.929,1020.0,2.695,1020.0
2023-09-13 18:00:00,3410,8.867,74.569,3.895,1020.0,21.625,1020.0,8.002,1020.0,111.86,1020.0,8.091,1020.0,35.705,1020.0,53.937,1020.0,3.235,1020.0
2023-09-13 18:30:00,3411,9.88,79.526,3.47,1020.0,21.698,1020.0,7.945,1020.0,111.222,1020.0,8.09,1020.0,35.721,1020.0,53.959,1020.0,3.124,1020.0
2023-09-13 19:00:00,3412,4.583,61.053,3.12,1020.0,21.476,1020.0,7.865,1020.0,109.666,1020.0,8.084,1020.0,35.723,1020.0,53.959,1020.0,3.146,1020.0
2023-09-13 19:30:00,3413,5.364,156.818,2.272,1020.0,21.345,1020.0,7.74,1020.0,107.677,1020.0,8.084,1020.0,35.731,1020.0,53.968,1020.0,3.205,1020.0
2023-09-13 20:00:00,3414,7.126,76.509,3.607,1020.0,21.333,1020.0,7.762,1020.0,107.971,1020.0,8.083,1020.0,35.752,1020.0,53.996,1020.0,2.792,1020.0
2023-09-13 20:30:00,3415,0.592,130.65,3.13,1020.0,21.289,1020.0,7.757,1020.0,107.831,1020.0,8.083,1020.0,35.758,1020.0,54.004,1020.0,2.707,1020.0
2023-09-13 21:00:00,3416,8.084,62.486,3.092,1020.0,21.246,1020.0,7.738,1020.0,107.477,1020.0,8.083,1020.0,35.757,1020.0,54.002,1020.0,2.549,1020.0
2023-09-13 21:30:00,3417,0.9,197.674,3.145,1020.0,21.209,1020.0,7.705,1020.0,106.948,1020.0,8.085,1020.0,35.749,1020.0,53.99,1020.0,2.787,1020.0
2023-09-13 22:00:00,3418,5.296,136.991,2.899,1020.0,21.184,1020.0,7.455,1020.0,103.42,1020.0,8.086,1020.0,35.748,1020.0,53.988,1020.0,2.805,1020.0
2023-09-13 22:30:00,3419,5.597,95.718,3.53,1020.0,21.167,1020.0,7.357,1020.0,102.042,1020.0,8.082,1020.0,35.749,1020.0,53.989,1020.0,2.371,1020.0
2023-09-13 23:00:00,3420,4.011,286.986,3.533,1020.0,21.142,1020.0,7.214,1020.0,100.007,1020.0,8.087,1020.0,35.75,1020.0,53.991,1020.0,2.522,1020.0
2023-09-13 23:30:00,3421,4.223,256.661,2.65,1020.0,21.118,1020.0,7.275,1020.0,100.803,1020.0,8.091,1020.0,35.742,1020.0,53.98,1020.0,2.447,1020.0
2023-09-14 00:00:00,3422,3.752,301.827,3.284,1020.0,21.093,1020.0,,,,,8.078,1020.0,35.742,1020.0,53.979,1020.0,2.809,1020.0
2023-09-14 00:30:00,3423,3.66,279.693,2.984,1020.0,21.05,1020.0,7.315,1020.0,101.244,1020.0,8.084,1020.0,35.737,1020.0,53.973,1020.0,2.354,1020.0
2023-09-14 01:00:00,3424,3.543,294.287,2.364,1020.0,21.019,1020.0,7.279,1020.0,100.67,1020.0,8.078,1020.0,35.732,1020.0,53.966,1020.0,2.176,1020.0
2023-09-14 01:30:00,3425,4.737,293.106,2.895,1020.0,20.972,1020.0,7.166,1020.0,99.039,1020.0,8.082,1020.0,35.73,1020.0,53.962,1020.0,2.414,1020.0
2023-09-14 02:00:00,3426,2.752,148.308,4.051,1020.0,20.962,1020.0,6.884,1020.0,95.111,1020.0,8.078,1020.0,35.729,1020.0,53.961,1020.0,2.279,1020.0
2023-09-14 02:30:00,3427,2.817,234.246,3.556,1020.0,20.93,1020.0,6.993,1020.0,96.569,1020.0,8.08,1020.0,35.727,1020.0,53.958,1020.0,2.293,1020.0
2023-09-14 03:00:00,3428,2.424,259.532,3.166,1020.0,20.884,1020.0,7.048,1020.0,97.239,1020.0,8.081,1020.0,35.72,1020.0,53.948,1020.0,2.143,1020.0
2023-09-14 03:30:00,3429,5.922,5.447,3.537,1020.0,20.836,1020.0,7.001,1020.0,96.506,1020.0,8.081,1020.0,35.719,1020.0,53.946,1020.0,2.123,1020.0
2023-09-14 04:00:00,3430,1.966,227.462,3.996,1020.0,20.837,1020.0,7.06,1020.0,97.317,1020.0,8.074,1020.0,35.723,1020.0,53.951,1020.0,1.958,1020.0
2023-09-14 04:30:00,3431,2.198,118.837,2.977,1020.0,20.802,1020.0,7.164,1020.0,98.69,1020.0,8.072,1020.0,35.725,1020.0,53.954,1020.0,2.167,1020.0
2023-09-14 05:00:00,3432,7.219,28.716,2.989,1020.0,20.7,1020.0,6.501,1020.0,,,8.071,1020.0,35.698,1020.0,53.916,1020.0,2.253,1020.0
2023-09-14 05:30:00,3433,2.143,76.489,3.231,1020.0,20.709,1020.0,6.646,1020.0,,,8.074,1020.0,35.718,1020.0,53.943,1020.0,2.73,1020.0
2023-09-14 06:00:00,3434,8.55,150.916,3.248,1020.0,20.744,1020.0,7.018,1020.0,96.584,1020.0,8.07,1020.0,35.723,1020.0,53.951,1020.0,2.924,1020.0
2023-09-14 06:30:00,3435,2.955,118.049,2.768,1020.0,20.723,1020.0,7.04,1020.0,96.849,1020.0,8.07,1020.0,35.728,1020.0,53.956,1020.0,3.124,1020.0
2023-09-14 07:00:00,3436,6.474,170.585,2.574,1020.0,20.737,1020.0,7.014,1020.0,96.521,1020.0,8.061,1020.0,35.724,1020.0,53.951,1020.0,3.545,1020.0
2023-09-14 07:30:00,3437,5.021,3.811,1.959,1020.0,20.725,1020.0,7.117,1020.0,97.907,1020.0,8.06,1020.0,35.719,1020.0,53.945,1020.0,2.655,1020.0
2023-09-14 08:00:00,3438,5.719,300.088,1.916,1020.0,20.737,1020.0,7.233,1020.0,99.525,1020.0,8.062,1020.0,35.726,1020.0,53.954,1020.0,3.428,1020.0
2023-09-14 08:30:00,3439,2.344,32.493,1.717,1020.0,20.756,1020.0,7.257,1020.0,99.893,1020.0,8.065,1020.0,35.716,1020.0,53.941,1020.0,2.948,1020.0
2023-09-14 09:00:00,3440,2.239,76.793,1.8,1020.0,20.785,1020.0,7.291,1020.0,100.409,1020.0,8.066,1020.0,35.717,1020.0,53.942,1020.0,3.043,1020.0
2023-09-14 09:30:00,3441,1.529,108.241,1.619,1020.0,20.835,1020.0,7.347,1020.0,101.27,1020.0,8.072,1020.0,35.711,1020.0,53.936,1020.0,2.695,1020.0
2023-09-14 09:30:00,3442,1.529,108.241,1.619,1020.0,20.835,1020.0,7.347,1020.0,101.27,1020.0,8.072,1020.0,35.711,1020.0,53.936,1020.0,2.695,1020.0
2023-09-14 10:00:00,3443,67.489,125.694,,,19.996,1020.0,,,101.811,1020.0,8.022,1020.0,,,0.037,1020.0,1.835,1020.0
2023-09-14 10:30:00,3444,10.559,307.008,,,17.707,1020.0,,,101.993,1020.0,8.038,1020.0,,,0.086,1020.0,1.669,1020.0
2023-09-14 11:00:00,3445,4.499,321.096,1.56,1020.0,21.183,1020.0,7.562,1020.0,104.892,1020.0,8.078,1020.0,35.717,1020.0,53.947,1020.0,2.424,1020.0
2023-09-14 11:30:00,3446,0.791,71.541,1.69,1020.0,21.295,1020.0,7.631,1020.0,106.051,1020.0,8.08,1020.0,35.717,1020.0,53.949,1020.0,2.534,1020.0
2023-09-14 12:00:00,3447,1.427,36.976,1.263,1020.0,21.414,1020.0,7.703,1020.0,107.294,1020.0,8.083,1020.0,35.72,1020.0,53.954,1020.0,2.351,1020.0
2023-09-14 12:30:00,3448,5.337,344.254,1.843,1020.0,21.49,1020.0,7.764,1020.0,108.294,1020.0,8.085,1020.0,35.723,1020.0,53.958,1020.0,3.02,1020.0
2023-09-14 13:00:00,3449,3.334,223.305,1.439,1020.0,21.532,1020.0,7.747,1020.0,108.128,1020.0,8.081,1020.0,35.709,1020.0,53.94,1020.0,2.438,1020.0
2023-09-14 13:30:00,3450,3.461,103.281,1.363,1020.0,21.67,1020.0,7.534,1020.0,105.388,1020.0,8.07,1020.0,35.68,1020.0,53.904,1020.0,1.957,1020.0
2023-09-14 14:00:00,3451,4.295,322.089,2.097,1020.0,21.616,1020.0,7.605,1020.0,106.287,1020.0,8.075,1020.0,35.685,1020.0,53.91,1020.0,2.301,1020.0
2023-09-14 14:30:00,3452,2.229,260.665,2.338,1020.0,21.62,1020.0,7.667,1020.0,107.154,1020.0,8.077,1020.0,35.691,1020.0,53.917,1020.0,2.118,1020.0
2023-09-14 15:00:00,3453,7.074,37.035,2.599,1020.0,21.654,1020.0,7.724,1020.0,108.015,1020.0,8.08,1020.0,35.694,1020.0,53.921,1020.0,2.043,1020.0
2023-09-14 15:30:00,3454,3.308,166.871,2.702,1020.0,21.672,1020.0,7.809,1020.0,109.26,1020.0,8.085,1020.0,35.701,1020.0,53.932,1020.0,2.024,1020.0
2023-09-14 16:00:00,3455,1.161,109.469,3.404,1020.0,21.707,1020.0,7.9,1020.0,110.604,1020.0,8.09,1020.0,35.709,1020.0,53.942,1020.0,2.604,1020.0
2023-09-14 16:30:00,3456,5.31,132.922,3.275,1020.0,21.723,1020.0,7.909,1020.0,110.762,1020.0,8.09,1020.0,35.714,1020.0,53.949,1020.0,2.657,1020.0
2023-09-14 17:00:00,3457,13.129,118.853,3.173,1020.0,21.865,1020.0,7.916,1020.0,111.161,1020.0,8.091,1020.0,35.735,1020.0,53.98,1020.0,3.688,1020.0
2023-09-14 17:30:00,3458,7.342,135.474,2.79,1020.0,21.916,1020.0,7.922,1020.0,111.355,1020.0,8.094,1020.0,35.756,1020.0,54.009,1020.0,3.808,1020.0
2023-09-14 18:00:00,3459,10.043,92.881,2.804,1020.0,21.899,1020.0,7.808,1020.0,109.703,1020.0,8.084,1020.0,35.737,1020.0,53.984,1020.0,4.104,1020.0
2023-09-14 18:30:00,3460,14.36,44.466,2.875,1020.0,21.66,1020.0,7.734,1020.0,108.213,1020.0,8.089,1020.0,35.753,1020.0,54.001,1020.0,3.097,1020.0
2023-09-14 19:00:00,3461,9.686,33.722,2.913,1020.0,21.768,1020.0,7.751,1020.0,108.645,1020.0,8.089,1020.0,35.714,1020.0,53.95,1020.0,3.42,1020.0
2023-09-14 19:30:00,3462,3.724,1.973,2.766,1020.0,21.615,1020.0,7.652,1020.0,106.977,1020.0,8.085,1020.0,35.745,1020.0,53.99,1020.0,3.286,1020.0
2023-09-14 20:00:00,3463,6.723,147.805,3.023,1020.0,21.657,1020.0,7.707,1020.0,107.836,1020.0,8.092,1020.0,35.76,1020.0,54.01,1020.0,3.515,1020.0
2023-09-14 20:30:00,3464,4.455,118.078,2.863,1020.0,21.537,1020.0,7.623,1020.0,106.431,1020.0,8.088,1020.0,35.749,1020.0,53.995,1020.0,2.984,1020.0
2023-09-14 21:00:00,3465,5.759,25.941,2.923,1020.0,21.571,1020.0,7.641,1020.0,106.747,1020.0,8.088,1020.0,35.745,1020.0,53.989,1020.0,3.045,1020.0
2023-09-14 21:30:00,3466,4.537,45.463,2.901,1020.0,21.52,1020.0,7.572,1020.0,105.685,1020.0,8.085,1020.0,35.744,1020.0,53.988,1020.0,3.07,1020.0
2023-09-14 22:00:00,3467,1.026,193.565,2.932,1020.0,21.486,1020.0,7.543,1020.0,105.205,1020.0,8.082,1020.0,35.737,1020.0,53.978,1020.0,2.922,1020.0
