Timestamp,Record number,Average Water Speed,Average Water Direction,Chlorophyll,Chlorophyll [quality],Temperature,Temperature [quality],Dissolved Oxygen,Dissolved Oxygen [quality],Dissolved Oxygen (%Saturation),Dissolved Oxygen (%Saturation) [quality],pH,pH [quality],Salinity,Salinity [quality],Specific Conductance,Specific Conductance [quality],Turbidity,Turbidity [quality]
2023-08-24 04:30:00,2401,5.195,21.412,2.283,1020.0,20.363,1020.0,7.193,1020.0,98.192,1020.0,8.101,1020.0,35.505,1020.0,53.654,1020.0,2.082,1020.0
2023-08-24 05:00:00,2402,6.295,94.832,2.6,1020.0,20.327,1020.0,7.22,1020.0,98.495,1020.0,8.101,1020.0,35.5,1020.0,53.648,1020.0,2.05,1020.0
2023-08-24 05:30:00,2403,5.929,141.615,2.617,1020.0,20.248,1020.0,7.22,1020.0,98.347,1020.0,8.102,1020.0,35.502,1020.0,53.65,1020.0,2.063,1020.0
2023-08-24 06:00:00,2404,2.82,210.642,2.7,1020.0,20.211,1020.0,7.166,1020.0,97.549,1020.0,8.1,1020.0,35.506,1020.0,53.655,1020.0,2.006,1020.0
2023-08-24 06:30:00,2405,4.876,140.774,2.515,1020.0,20.162,1020.0,7.121,1020.0,96.85,1020.0,8.096,1020.0,35.506,1020.0,53.654,1020.0,2.057,1020.0
2023-08-24 07:00:00,2406,6.717,103.6,2.285,1020.0,20.153,1020.0,7.121,1020.0,96.833,1020.0,8.097,1020.0,35.508,1020.0,53.657,1020.0,2.311,1020.0
2023-08-24 07:30:00,2407,5.552,255.852,2.748,1020.0,20.128,1020.0,7.1,1020.0,96.505,1020.0,8.094,1020.0,35.506,1020.0,53.654,1020.0,2.142,1020.0
2023-08-24 08:00:00,2408,4.155,20.336,2.443,1020.0,20.118,1020.0,7.158,1020.0,97.265,1020.0,8.098,1020.0,35.506,1020.0,53.655,1020.0,2.159,1020.0
2023-08-24 08:30:00,2409,2.038,39.856,2.081,1020.0,20.108,1020.0,7.172,1020.0,97.451,1020.0,8.097,1020.0,35.508,1020.0,53.657,1020.0,2.147,1020.0
2023-08-24 09:00:00,2410,2.43,243.848,2.061,1020.0,20.13,1020.0,7.182,1020.0,97.627,1020.0,8.095,1020.0,35.515,1020.0,53.667,1020.0,2.349,1020.0
2023-08-24 09:30:00,2411,7.997,72.064,2.019,1020.0,20.158,1020.0,7.33,1020.0,99.688,1020.0,8.096,1020.0,35.528,1020.0,53.685,1020.0,2.299,1020.0
2023-08-24 09:30:00,2412,7.997,72.064,2.019,1020.0,20.158,1020.0,7.33,1020.0,99.688,1020.0,8.096,1020.0,35.528,1020.0,53.685,1020.0,2.299,1020.0
2023-08-24 10:00:00,2413,5.908,286.562,1.213,1020.0,20.4,1020.0,7.321,1020.0,100.011,1020.0,8.088,1020.0,35.521,1020.0,53.676,1020.0,1.795,1020.0
2023-08-24 10:30:00,2414,7.498,342.963,2.509,1020.0,20.279,1020.0,7.412,1020.0,101.027,1020.0,8.097,1020.0,35.532,1020.0,53.69,1020.0,2.562,1020.0
2023-08-24 11:00:00,2415,0.984,97.755,2.801,1020.0,20.307,1020.0,7.41,1020.0,101.055,1020.0,8.096,1020.0,35.531,1020.0,53.689,1020.0,2.965,1020.0
2023-08-24 11:30:00,2416,6.712,12.31,2.696,1020.0,20.341,1020.0,7.446,1020.0,101.616,1020.0,8.1,1020.0,35.534,1020.0,53.694,1020.0,3.05,1020.0
2023-08-24 12:00:00,2417,4.619,315.442,1.94,1020.0,20.429,1020.0,7.489,1020.0,102.367,1020.0,8.101,1020.0,35.537,1020.0,53.698,1020.0,3.04,1020.0
2023-08-24 12:30:00,2418,8.576,22.975,1.994,1020.0,20.521,1020.0,7.556,1020.0,103.45,1020.0,8.102,1020.0,35.544,1020.0,53.708,1020.0,3.264,1020.0
2023-08-24 13:00:00,2419,4.507,346.529,2.214,1020.0,20.63,1020.0,7.615,1020.0,104.476,1020.0,8.109,1020.0,35.547,1020.0,53.713,1020.0,2.966,1020.0
2023-08-24 13:30:00,2420,5.965,275.045,2.58,1020.0,20.694,1020.0,7.666,1020.0,105.296,1020.0,8.111,1020.0,35.551,1020.0,53.718,1020.0,3.204,1020.0
2023-08-24 14:00:00,2421,1.439,84.821,2.302,1020.0,20.791,1020.0,7.709,1020.0,106.078,1020.0,8.11,1020.0,35.549,1020.0,53.717,1020.0,2.914,1020.0
2023-08-24 14:30:00,2422,2.976,121.962,2.838,1020.0,20.841,1020.0,7.774,1020.0,107.066,1020.0,8.112,1020.0,35.55,1020.0,53.719,1020.0,2.845,1020.0
2023-08-24 15:00:00,2423,7.696,23.9,2.926,1020.0,20.872,1020.0,7.802,1020.0,107.508,1020.0,8.111,1020.0,35.55,1020.0,53.719,1020.0,2.799,1020.0
2023-08-24 15:30:00,2424,2.788,23.353,3.329,1020.0,20.898,1020.0,7.826,1020.0,107.884,1020.0,8.111,1020.0,35.549,1020.0,53.718,1020.0,2.851,1020.0
2023-08-24 16:00:00,2425,9.281,14.892,3.316,1020.0,21.013,1020.0,7.911,1020.0,109.289,1020.0,8.117,1020.0,35.55,1020.0,53.72,1020.0,2.337,1020.0
2023-08-24 16:30:00,2426,7.34,319.146,3.055,1020.0,20.977,1020.0,7.846,1020.0,108.316,1020.0,8.122,1020.0,35.54,1020.0,53.707,1020.0,2.36,1020.0
2023-08-24 17:00:00,2427,3.381,110.923,2.758,1020.0,20.989,1020.0,7.827,1020.0,108.076,1020.0,8.121,1020.0,35.534,1020.0,53.699,1020.0,2.286,1020.0
2023-08-24 17:30:00,2428,3.165,117.9,3.046,1020.0,20.97,1020.0,7.783,1020.0,107.434,1020.0,8.116,1020.0,35.538,1020.0,53.705,1020.0,2.547,1020.0
2023-08-24 18:00:00,2429,7.766,88.803,3.381,1020.0,20.898,1020.0,7.713,1020.0,106.321,1020.0,8.115,1020.0,35.542,1020.0,53.708,1020.0,2.512,1020.0
2023-08-24 18:30:00,2430,7.826,156.68,2.88,1020.0,20.96,1020.0,7.736,1020.0,106.76,1020.0,8.116,1020.0,35.537,1020.0,53.703,1020.0,2.591,1020.0
2023-08-24 19:00:00,2431,4.576,89.319,3.551,1020.0,20.892,1020.0,7.648,1020.0,105.414,1020.0,8.113,1020.0,35.538,1020.0,53.703,1020.0,2.621,1020.0
2023-08-24 19:30:00,2432,4.763,77.135,3.266,1020.0,20.836,1020.0,7.652,1020.0,105.37,1020.0,8.112,1020.0,35.539,1020.0,53.704,1020.0,2.315,1020.0
2023-08-24 20:00:00,2433,9.067,168.658,3.531,1020.0,20.781,1020.0,7.632,1020.0,104.986,1020.0,8.113,1020.0,35.541,1020.0,53.707,1020.0,2.297,1020.0
2023-08-24 20:30:00,2434,4.293,194.442,3.653,1020.0,20.739,1020.0,7.588,1020.0,104.31,1020.0,8.112,1020.0,35.542,1020.0,53.708,1020.0,2.366,1020.0
2023-08-24 21:00:00,2435,0.667,64.451,3.687,1020.0,20.718,1020.0,7.585,1020.0,104.236,1020.0,8.111,1020.0,35.546,1020.0,53.712,1020.0,2.21,1020.0
2023-08-24 21:30:00,2436,3.335,275.86,3.908,1020.0,20.673,1020.0,7.538,1020.0,103.492,1020.0,8.108,1020.0,35.548,1020.0,53.714,1020.0,2.131,1020.0
2023-08-24 22:00:00,2437,7.002,67.122,3.043,1020.0,20.629,1020.0,7.473,1020.0,102.525,1020.0,8.107,1020.0,35.547,1020.0,53.712,1020.0,2.297,1020.0
2023-08-24 22:30:00,2438,5.354,112.834,3.288,1020.0,20.585,1020.0,7.435,1020.0,101.919,1020.0,8.104,1020.0,35.547,1020.0,53.712,1020.0,2.263,1020.0
2023-08-24 23:00:00,2439,1.787,159.692,3.418,1020.0,20.593,1020.0,7.265,1020.0,99.61,1020.0,8.102,1020.0,35.548,1020.0,53.714,1020.0,2.302,1020.0
2023-08-24 23:30:00,2440,4.733,354.63,3.488,1020.0,20.522,1020.0,6.897,1020.0,94.433,1020.0,8.112,1020.0,35.544,1020.0,53.709,1020.0,2.207,1020.0
2023-08-25 00:00:00,2441,6.108,301.489,3.162,1020.0,20.539,1020.0,6.733,1020.0,92.221,1020.0,8.106,1020.0,35.546,1020.0,53.711,1020.0,2.193,1020.0
2023-08-25 00:30:00,2442,2.754,301.808,2.892,1020.0,20.5,1020.0,7.326,1020.0,100.271,1020.0,8.1,1020.0,35.548,1020.0,53.714,1020.0,2.177,1020.0
2023-08-25 01:00:00,2443,5.423,152.238,3.632,1020.0,20.479,1020.0,7.078,1020.0,96.84,1020.0,8.101,1020.0,35.545,1020.0,53.709,1020.0,1.992,1020.0
2023-08-25 01:30:00,2444,1.125,101.381,3.316,1020.0,20.433,1020.0,7.128,1020.0,97.435,1020.0,8.097,1020.0,35.543,1020.0,53.706,1020.0,2.266,1020.0
2023-08-25 02:00:00,2445,3.212,126.077,3.009,1020.0,20.416,1020.0,7.206,1020.0,98.471,1020.0,8.096,1020.0,35.542,1020.0,53.705,1020.0,2.012,1020.0
2023-08-25 02:30:00,2446,4.151,242.494,3.392,1020.0,20.385,1020.0,7.085,1020.0,96.768,1020.0,8.096,1020.0,35.548,1020.0,53.712,1020.0,2.307,1020.0
2023-08-25 03:00:00,2447,3.581,330.19,3.175,1020.0,20.352,1020.0,7.095,1020.0,96.849,1020.0,8.095,1020.0,35.542,1020.0,53.704,1020.0,2.207,1020.0
2023-08-25 03:30:00,2448,4.414,169.685,3.598,1020.0,20.311,1020.0,7.067,1020.0,96.397,1020.0,8.094,1020.0,35.551,1020.0,53.716,1020.0,2.155,1020.0
2023-08-25 04:00:00,2449,4.082,305.927,3.279,1020.0,20.274,1020.0,7.032,1020.0,95.856,1020.0,8.09,1020.0,35.549,1020.0,53.713,1020.0,2.038,1020.0
2023-08-25 04:30:00,2450,5.836,243.26,2.778,1020.0,20.223,1020.0,6.913,1020.0,94.145,1020.0,8.095,1020.0,35.549,1020.0,53.712,1020.0,2.871,1020.0
2023-08-25 05:00:00,2451,3.296,196.11,2.798,1020.0,20.187,1020.0,6.62,1020.0,,,8.118,1020.0,35.548,1020.0,53.711,1020.0,2.066,1020.0
2023-08-25 05:30:00,2452,1.452,127.007,3.392,1020.0,20.127,1020.0,6.608,1020.0,,,8.094,1020.0,35.549,1020.0,53.713,1020.0,1.864,1020.0
2023-08-25 06:00:00,2453,2.332,167.841,3.199,1020.0,20.103,1020.0,6.436,1020.0,,,8.092,1020.0,35.549,1020.0,53.713,1020.0,1.9,1020.0
2023-08-25 06:30:00,2454,5.668,246.591,2.415,1020.0,20.048,1020.0,6.341,1020.0,,,8.086,1020.0,35.542,1020.0,53.703,1020.0,5.193,1020.0
2023-08-25 07:00:00,2455,3.603,182.36,2.19,1020.0,20.031,1020.0,6.515,1020.0,,,8.089,1020.0,35.548,1020.0,53.71,1020.0,1.847,1020.0
2023-08-25 07:30:00,2456,3.538,258.982,2.521,1020.0,19.996,1020.0,6.964,1020.0,94.456,1020.0,8.09,1020.0,35.552,1020.0,53.716,1020.0,2.06,1020.0
2023-08-25 08:00:00,2457,3.348,327.733,2.785,1020.0,19.989,1020.0,7.015,1020.0,95.13,1020.0,8.092,1020.0,35.55,1020.0,53.713,1020.0,1.995,1020.0
2023-08-25 08:30:00,2458,8.301,83.235,1.851,1020.0,20.002,1020.0,7.06,1020.0,95.754,1020.0,8.092,1020.0,35.538,1020.0,53.697,1020.0,1.999,1020.0
2023-08-25 09:00:00,2459,4.038,213.61,1.832,1020.0,20.039,1020.0,7.095,1020.0,96.299,1020.0,8.094,1020.0,35.536,1020.0,53.695,1020.0,1.966,1020.0
2023-08-25 09:30:00,2460,1.532,38.374,2.12,1020.0,20.105,1020.0,7.137,1020.0,96.974,1020.0,8.096,1020.0,35.535,1020.0,53.693,1020.0,2.395,1020.0
2023-08-25 09:30:00,2461,1.532,38.374,2.12,1020.0,20.105,1020.0,7.137,1020.0,96.974,1020.0,8.096,1020.0,35.535,1020.0,53.693,1020.0,2.395,1020.0
2023-08-25 10:00:00,2462,4.865,58.061,1.724,1020.0,20.339,1020.0,7.332,1020.0,100.072,1020.0,8.101,1020.0,35.557,1020.0,53.725,1020.0,2.239,1020.0
2023-08-25 10:30:00,2463,7.043,7.059,2.217,1020.0,20.403,1020.0,7.401,1020.0,101.121,1020.0,8.103,1020.0,35.559,1020.0,53.728,1020.0,2.622,1020.0
2023-08-25 11:00:00,2464,4.506,94.392,1.949,1020.0,20.509,1020.0,7.471,1020.0,102.274,1020.0,8.104,1020.0,35.554,1020.0,53.721,1020.0,2.536,1020.0
2023-08-25 11:30:00,2465,2.872,275.88,2.555,1020.0,20.517,1020.0,7.482,1020.0,102.455,1020.0,8.107,1020.0,35.559,1020.0,53.729,1020.0,2.804,1020.0
2023-08-25 12:00:00,2466,2.877,92.192,1.804,1020.0,20.586,1020.0,7.53,1020.0,103.24,1020.0,8.109,1020.0,35.562,1020.0,53.733,1020.0,2.589,1020.0
2023-08-25 12:30:00,2467,4.364,26.198,2.156,1020.0,20.717,1020.0,7.601,1020.0,104.459,1020.0,8.112,1020.0,35.561,1020.0,53.733,1020.0,2.836,1020.0
